age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car,discretized_time_spent
1.0974468129241395,1,-0.7832564606304233,Instagram,Sports,United Kingdom,Urban,Software Engineer,1.5855810481973434,True,False,False,Low
0.35776921123578803,0,-1.174007256523719,Facebook,Travel,United Kingdom,Urban,Student,-1.5066797149360673,True,True,True,Low
-0.6777794311279041,1,1.1704975188360547,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,-0.602168260442972,False,False,False,High
-1.1955537523097501,1,-1.5647580524170146,Instagram,Lifestlye,Australia,Urban,Software Engineer,-0.16300679701425308,False,True,True,Low
-0.23397287011489315,1,-0.7832564606304233,Facebook,Travel,United States,Urban,Marketer Manager,1.3858095873868788,True,True,True,Low
1.0974468129241395,1,1.1704975188360547,YouTube,Sports,United States,Urban,Student,0.6142552731978909,True,True,True,High
-0.3819083904525635,1,-0.3925056647371277,Instagram,Sports,Australia,Urban,Marketer Manager,-0.4752546265163239,True,False,True,Medium
-0.9736504718032446,0,0.779746722942759,YouTube,Lifestlye,United Kingdom,Urban,Student,0.41817706628476253,True,True,False,High
1.1714145730929746,0,0.38899592704946345,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,-1.0487162316663636,False,True,False,Medium
-1.565392553153926,1,0.38899592704946345,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,1.1712651109870686,True,True,False,Medium
-0.16000510994605802,1,1.1704975188360547,Instagram,Travel,United States,Sub_Urban,Student,-0.10727223819990496,True,True,False,High
-1.639360313322761,0,0.779746722942759,Instagram,Sports,United Kingdom,Rural,Marketer Manager,-1.3545848044366715,False,True,True,High
-0.012069589608387709,0,1.56124831472935,Facebook,Sports,United States,Sub_Urban,Student,-0.9486626260839796,False,False,False,High
1.4672856137683152,0,-0.3925056647371277,Facebook,Sports,United States,Urban,Marketer Manager,0.723374138346464,False,False,False,Medium
0.4317369714046232,1,-1.174007256523719,Instagram,Sports,United Kingdom,Rural,Software Engineer,0.7112871255915452,False,False,True,Low
-1.639360313322761,1,0.38899592704946345,YouTube,Travel,United States,Rural,Marketer Manager,-0.8838628077034423,True,True,True,Medium
-0.23397287011489315,0,-1.5647580524170146,YouTube,Sports,Australia,Sub_Urban,Software Engineer,0.3990392960894743,True,True,True,Low
-0.16000510994605802,1,-1.174007256523719,Instagram,Lifestlye,Australia,Urban,Software Engineer,0.8952783197497546,True,False,False,Low
1.4672856137683152,0,-0.7832564606304233,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,0.613248022134981,True,False,False,Low
0.06189817056044744,1,-0.001754868843832147,YouTube,Travel,Australia,Urban,Software Engineer,-1.318323766171915,True,False,True,Medium
1.319350093430645,1,-1.5647580524170146,Facebook,Sports,United States,Urban,Marketer Manager,-0.29898569050709034,False,False,True,Low
0.28380145106695287,1,1.1704975188360547,Facebook,Lifestlye,United States,Rural,Software Engineer,-0.3389399826691833,True,False,True,High
-0.6038116709590688,0,1.1704975188360547,Instagram,Lifestlye,United States,Urban,Software Engineer,-0.20766159413659224,False,True,True,High
-0.6777794311279041,0,-0.3925056647371277,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,1.2041686457087923,True,True,True,Medium
1.4672856137683152,1,-0.7832564606304233,Instagram,Travel,United States,Rural,Marketer Manager,-0.5266244307247291,False,True,False,Low
-1.565392553153926,1,0.38899592704946345,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,-0.7075938716942088,True,False,False,Medium
0.9495112925864693,1,1.56124831472935,YouTube,Lifestlye,United States,Urban,Marketer Manager,0.7247171397636772,True,True,False,High
-1.121585992140915,0,-0.3925056647371277,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,-1.0292427111167721,True,False,False,Medium
1.0974468129241395,0,1.1704975188360547,Instagram,Sports,Australia,Urban,Software Engineer,-1.3354470342413833,True,False,False,High
-0.4558761506213986,0,-1.5647580524170146,Instagram,Lifestlye,Australia,Urban,Marketer Manager,-0.2506376394874149,True,True,False,Low
-1.4914247929850908,1,1.56124831472935,Instagram,Travel,United States,Rural,Marketer Manager,-0.6864415993731008,False,True,True,High
0.06189817056044744,1,0.38899592704946345,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,-1.3707008214432301,False,False,True,Medium
-0.7517471912967392,0,-0.3925056647371277,Instagram,Travel,United Kingdom,Urban,Student,1.249159193185435,True,False,True,Medium
-1.121585992140915,1,1.56124831472935,Facebook,Travel,Australia,Rural,Software Engineer,-0.7478839142106051,False,False,False,High
0.13586593072928257,0,-0.001754868843832147,Instagram,Sports,Australia,Sub_Urban,Software Engineer,-1.289449235701831,True,True,False,Medium
-0.3079406302837283,0,-0.001754868843832147,YouTube,Lifestlye,United States,Rural,Student,-0.2576883969277842,True,False,True,Medium
1.6891888942748208,1,-1.5647580524170146,Facebook,Travel,United States,Urban,Marketer Manager,-1.5278319872571753,False,False,False,Low
-1.2695215124785852,0,1.1704975188360547,Facebook,Sports,United States,Sub_Urban,Software Engineer,-1.6799268977565711,False,True,True,High
1.4672856137683152,1,1.1704975188360547,YouTube,Travel,United States,Sub_Urban,Software Engineer,-0.498757151317555,False,True,False,High
-0.7517471912967392,1,-1.174007256523719,Facebook,Lifestlye,Australia,Sub_Urban,Software Engineer,-1.3707008214432301,True,False,False,Low
-0.5298439107902337,1,1.56124831472935,Instagram,Travel,United States,Rural,Marketer Manager,1.391853093764338,True,False,False,High
0.875543532417634,1,-0.001754868843832147,Facebook,Sports,United States,Sub_Urban,Software Engineer,0.2580241472820875,False,True,True,Medium
1.1714145730929746,1,-0.3925056647371277,Instagram,Travel,United Kingdom,Urban,Software Engineer,-0.6713328334294522,True,False,False,Medium
-1.3434892726474204,0,-0.7832564606304233,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,-0.9295248558886914,False,False,True,Low
1.319350093430645,0,0.38899592704946345,Instagram,Lifestlye,Australia,Sub_Urban,Student,1.5939748070549258,False,True,False,Medium
-1.4914247929850908,1,-0.001754868843832147,YouTube,Lifestlye,United States,Sub_Urban,Marketer Manager,-0.23015686787491346,False,False,True,Medium
1.4672856137683152,0,-1.5647580524170146,Instagram,Travel,Australia,Sub_Urban,Software Engineer,-0.4447013442747234,True,False,False,Low
0.7276080120799637,0,-0.7832564606304233,YouTube,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,1.1410475790997716,False,False,True,Low
0.5057047315734583,0,1.1704975188360547,YouTube,Lifestlye,Australia,Urban,Software Engineer,1.3522345519565484,False,True,True,High
-0.7517471912967392,1,-1.174007256523719,Instagram,Sports,United Kingdom,Rural,Marketer Manager,0.990295670017589,True,False,True,Low
-0.08603734977722285,1,1.56124831472935,YouTube,Sports,United Kingdom,Sub_Urban,Marketer Manager,-1.5493200099325868,False,False,False,High
1.1714145730929746,0,0.779746722942759,Facebook,Lifestlye,United States,Sub_Urban,Software Engineer,-0.43731483648005076,False,True,False,High
1.5412533739371503,1,0.779746722942759,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,0.09552097579928939,False,False,True,High
-0.4558761506213986,0,0.38899592704946345,Facebook,Sports,United States,Sub_Urban,Software Engineer,-0.16804305232880262,True,True,False,Medium
1.6891888942748208,1,-0.3925056647371277,Instagram,Travel,United Kingdom,Urban,Marketer Manager,-0.7482196645649083,False,False,True,Medium
-0.012069589608387709,1,0.779746722942759,Instagram,Sports,United Kingdom,Urban,Software Engineer,0.22713511468618375,False,True,False,High
0.13586593072928257,1,-0.3925056647371277,Facebook,Sports,Australia,Rural,Student,1.2172629095266212,False,False,True,Medium
0.06189817056044744,1,-1.174007256523719,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,1.1212383081958768,False,True,False,Low
0.35776921123578803,1,-1.174007256523719,Facebook,Sports,United States,Rural,Student,1.5483127588696768,True,True,True,Low
-0.6777794311279041,0,-0.001754868843832147,Instagram,Sports,Australia,Rural,Software Engineer,-0.920123845968199,True,False,True,Medium
1.5412533739371503,0,-1.5647580524170146,Instagram,Lifestlye,Australia,Rural,Software Engineer,0.7297533950782267,False,False,True,Low
-1.713328073491596,0,0.779746722942759,Instagram,Travel,United States,Sub_Urban,Software Engineer,1.5651002765848419,False,True,False,High
0.06189817056044744,0,1.1704975188360547,Instagram,Lifestlye,Australia,Urban,Student,-1.4932497007639354,True,False,False,High
-1.2695215124785852,1,0.38899592704946345,Instagram,Lifestlye,United States,Sub_Urban,Student,1.0487162316663636,False,True,True,Medium
-0.012069589608387709,0,0.38899592704946345,Facebook,Travel,United States,Rural,Software Engineer,1.5301822397372984,False,True,False,Medium
-1.713328073491596,1,-1.174007256523719,YouTube,Sports,Australia,Rural,Student,-0.15259853603085072,True,False,True,Low
1.4672856137683152,0,-1.5647580524170146,Instagram,Lifestlye,United States,Rural,Marketer Manager,0.90904408427619,True,True,True,Low
-1.1955537523097501,0,0.779746722942759,Instagram,Lifestlye,Australia,Rural,Student,0.8328287538493404,True,True,True,High
-0.012069589608387709,1,0.779746722942759,Instagram,Travel,United Kingdom,Rural,Software Engineer,1.2384151818477291,True,True,True,High
-1.1955537523097501,1,-1.5647580524170146,Instagram,Travel,Australia,Rural,Marketer Manager,-1.411662364668233,False,False,True,Low
0.801575772248799,1,1.1704975188360547,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,-0.1828160679181479,False,False,True,High
0.6536402519111286,1,-1.5647580524170146,Facebook,Travel,United States,Rural,Marketer Manager,0.5115156647810805,True,True,True,Low
-1.4174570328162555,1,1.1704975188360547,YouTube,Lifestlye,United States,Urban,Marketer Manager,-0.09350647367346958,True,False,True,High
1.0974468129241395,1,-0.3925056647371277,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,0.04717292477961392,True,False,False,Medium
1.24538233326181,0,-1.5647580524170146,YouTube,Sports,United Kingdom,Sub_Urban,Software Engineer,-0.5813517384761673,False,True,False,Low
-0.8996827116344095,0,1.56124831472935,Facebook,Lifestlye,United States,Sub_Urban,Student,-1.0782622628450542,False,True,False,High
-0.08603734977722285,1,0.38899592704946345,Facebook,Sports,United States,Rural,Software Engineer,-1.4522881575389324,False,False,True,Medium
0.9495112925864693,0,-1.5647580524170146,Instagram,Sports,United Kingdom,Urban,Student,0.5524772080060834,False,False,True,Low
0.801575772248799,0,1.56124831472935,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,1.4119981150225362,True,True,True,High
1.4672856137683152,0,1.56124831472935,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,-1.6013613148495984,False,True,False,High
1.1714145730929746,0,1.56124831472935,Instagram,Sports,United States,Sub_Urban,Marketer Manager,-1.3330967817612602,True,True,True,High
0.801575772248799,0,-0.3925056647371277,YouTube,Lifestlye,Australia,Urban,Marketer Manager,-0.698864362482323,False,False,True,Medium
-1.713328073491596,0,-1.174007256523719,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,1.4412083958469235,True,True,False,Low
0.9495112925864693,0,-0.3925056647371277,YouTube,Lifestlye,Australia,Sub_Urban,Student,-1.3780873292379028,False,False,False,Medium
1.6891888942748208,1,0.38899592704946345,Instagram,Lifestlye,United States,Rural,Student,-0.09787122827941251,False,False,False,Medium
-0.7517471912967392,0,-0.7832564606304233,YouTube,Lifestlye,Australia,Urban,Software Engineer,1.630907346028289,False,False,True,Low
-1.565392553153926,0,0.38899592704946345,Instagram,Travel,United States,Sub_Urban,Marketer Manager,-1.6738833913791118,False,False,False,Medium
-1.713328073491596,1,-1.174007256523719,YouTube,Travel,United States,Rural,Student,1.2679612130264197,True,False,True,Low
-1.4174570328162555,1,-1.174007256523719,Facebook,Sports,United States,Sub_Urban,Marketer Manager,1.1595138485864531,True,True,True,Low
1.0974468129241395,1,-0.7832564606304233,Instagram,Sports,United Kingdom,Urban,Software Engineer,1.3314180299897438,True,False,False,Low
0.20983369089811774,1,-1.5647580524170146,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,-0.4638391144700116,False,True,True,Low
-0.6777794311279041,0,0.38899592704946345,Instagram,Sports,Australia,Sub_Urban,Software Engineer,-0.940268867226397,False,True,False,Medium
-0.6777794311279041,1,0.779746722942759,Instagram,Lifestlye,United States,Urban,Marketer Manager,-1.4260996299032749,False,True,True,High
1.319350093430645,0,-0.001754868843832147,Instagram,Sports,Australia,Sub_Urban,Marketer Manager,1.5214527305254126,False,True,True,Medium
-0.8257149514655744,1,-1.5647580524170146,Instagram,Sports,United States,Rural,Marketer Manager,-1.2813912271985517,True,False,True,Low
0.5796724917422935,0,0.779746722942759,Instagram,Sports,United Kingdom,Rural,Software Engineer,0.5601994661550592,True,False,True,High
0.5796724917422935,1,-0.7832564606304233,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,0.3238312167255347,False,False,True,Low
-1.4914247929850908,0,1.56124831472935,Instagram,Sports,United Kingdom,Urban,Software Engineer,-0.5044649073407111,True,False,True,High
0.4317369714046232,1,-1.5647580524170146,Facebook,Sports,United Kingdom,Rural,Student,0.969143397696481,True,False,False,Low
0.9495112925864693,0,-1.5647580524170146,YouTube,Lifestlye,United States,Urban,Student,-0.3057006975931564,False,False,True,Low
1.5412533739371503,1,0.38899592704946345,Instagram,Travel,United Kingdom,Sub_Urban,Software Engineer,0.09518522544498609,False,True,False,Medium
-0.6777794311279041,0,-0.7832564606304233,YouTube,Lifestlye,United States,Urban,Marketer Manager,0.008561634034734198,False,True,False,Low
1.3933178535994801,1,1.1704975188360547,Facebook,Lifestlye,Australia,Rural,Marketer Manager,0.18785232323269743,False,False,True,High
0.35776921123578803,1,-1.174007256523719,YouTube,Lifestlye,United States,Sub_Urban,Student,1.0198417011962795,True,True,False,Low
0.875543532417634,0,1.56124831472935,Facebook,Lifestlye,Australia,Rural,Marketer Manager,-0.7250528901179805,False,False,False,High
-0.8257149514655744,0,-0.7832564606304233,Instagram,Travel,Australia,Urban,Student,0.17643681118638516,True,False,True,Low
0.5796724917422935,0,-0.001754868843832147,YouTube,Sports,United States,Sub_Urban,Student,-0.4812981328937833,False,True,True,Medium
-0.16000510994605802,1,-1.174007256523719,Instagram,Lifestlye,Australia,Rural,Marketer Manager,0.547776703045837,True,True,False,Low
0.28380145106695287,1,0.38899592704946345,YouTube,Travel,United States,Rural,Student,-1.1900671308280537,False,True,True,Medium
1.319350093430645,0,1.56124831472935,Facebook,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,-0.47324012439050406,True,False,True,High
0.28380145106695287,1,-0.3925056647371277,YouTube,Travel,United Kingdom,Urban,Marketer Manager,0.9946604246235319,True,True,True,Medium
1.4672856137683152,1,0.38899592704946345,Instagram,Lifestlye,United States,Rural,Student,-1.1578350968149367,False,False,True,Medium
-0.3079406302837283,1,-1.174007256523719,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,-1.2521809463741644,False,False,True,Low
0.4317369714046232,1,-0.001754868843832147,YouTube,Lifestlye,Australia,Rural,Marketer Manager,0.3036861954673366,False,False,True,Medium
-0.9736504718032446,0,0.779746722942759,Instagram,Lifestlye,United Kingdom,Rural,Software Engineer,-0.8764762999087696,False,True,False,High
0.28380145106695287,1,0.779746722942759,Instagram,Lifestlye,United States,Sub_Urban,Student,-1.3273890257381042,True,False,True,High
0.06189817056044744,1,-0.001754868843832147,Facebook,Travel,Australia,Urban,Student,0.007218632617520991,False,True,False,Medium
1.0974468129241395,0,1.56124831472935,YouTube,Sports,United States,Sub_Urban,Student,1.559728270915989,True,False,True,High
0.6536402519111286,1,-0.3925056647371277,YouTube,Sports,United States,Urban,Marketer Manager,1.4324788866350375,False,False,False,Medium
-0.8257149514655744,1,-0.001754868843832147,Facebook,Lifestlye,United States,Rural,Student,-0.9923101721434088,False,False,True,Medium
1.24538233326181,0,0.38899592704946345,YouTube,Sports,Australia,Sub_Urban,Software Engineer,-0.954706132461439,False,False,True,Medium
1.0974468129241395,0,-1.174007256523719,Instagram,Sports,United States,Urban,Student,-1.637286602760052,False,False,True,Low
-1.3434892726474204,0,-0.3925056647371277,Facebook,Travel,Australia,Rural,Software Engineer,0.7109513752372418,True,False,False,Medium
0.20983369089811774,0,-0.3925056647371277,YouTube,Sports,United Kingdom,Urban,Student,-1.1363470741395254,True,True,True,Medium
0.9495112925864693,0,1.1704975188360547,Instagram,Travel,Australia,Rural,Marketer Manager,-1.0839700188682102,False,True,True,High
1.319350093430645,1,-1.174007256523719,Facebook,Travel,Australia,Sub_Urban,Student,-1.2407654343278522,False,True,True,Low
0.5796724917422935,0,0.779746722942759,Instagram,Sports,United States,Urban,Student,0.06026718859744269,False,False,True,High
-0.012069589608387709,1,0.779746722942759,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,0.9782086572626701,True,True,True,High
-0.8996827116344095,0,1.1704975188360547,Facebook,Sports,Australia,Sub_Urban,Software Engineer,-1.0111121919843937,False,True,False,High
1.0974468129241395,1,-1.5647580524170146,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,-0.17375080835195875,True,False,False,Low
-1.639360313322761,1,1.1704975188360547,Instagram,Travel,United Kingdom,Rural,Software Engineer,-1.1078082940237446,False,True,False,High
-1.565392553153926,1,-0.3925056647371277,Facebook,Travel,United Kingdom,Urban,Software Engineer,1.5966608098893522,False,False,True,Medium
0.9495112925864693,1,-0.3925056647371277,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,-1.0752405096563245,False,False,True,Medium
-1.639360313322761,0,0.779746722942759,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,-0.2180698551199946,True,False,False,High
0.28380145106695287,0,0.38899592704946345,Facebook,Travel,United Kingdom,Rural,Software Engineer,-0.42052731876488564,True,True,True,Medium
-0.08603734977722285,0,-1.5647580524170146,Instagram,Lifestlye,United States,Rural,Student,-1.4885491958036892,False,True,True,Low
0.9495112925864693,1,1.1704975188360547,Instagram,Lifestlye,United States,Sub_Urban,Student,-1.3159735136917918,True,False,False,High
0.5796724917422935,1,0.779746722942759,Facebook,Lifestlye,Australia,Rural,Marketer Manager,0.1475622807163012,True,True,True,High
-1.713328073491596,1,0.38899592704946345,YouTube,Lifestlye,Australia,Urban,Marketer Manager,0.8667395396339739,True,True,True,Medium
-0.3819083904525635,1,-0.001754868843832147,Instagram,Lifestlye,United States,Rural,Marketer Manager,-1.1967821379141197,True,False,True,Medium
-1.639360313322761,1,0.38899592704946345,YouTube,Travel,United States,Rural,Marketer Manager,0.9389258658091838,False,False,True,Medium
1.4672856137683152,0,1.56124831472935,Instagram,Sports,Australia,Rural,Student,-0.014269390057890331,False,False,False,High
0.13586593072928257,0,1.56124831472935,YouTube,Sports,United Kingdom,Rural,Marketer Manager,1.5771872893397607,True,False,True,High
-1.3434892726474204,1,1.56124831472935,Instagram,Lifestlye,Australia,Urban,Software Engineer,-1.3455195448704824,False,False,True,High
0.5796724917422935,1,1.1704975188360547,Instagram,Travel,Australia,Rural,Marketer Manager,-0.8798338034518027,True,False,True,High
-0.9736504718032446,1,-1.5647580524170146,Instagram,Sports,United States,Sub_Urban,Software Engineer,-1.164885854255306,False,False,False,Low
-0.5298439107902337,1,-0.001754868843832147,YouTube,Travel,United Kingdom,Rural,Software Engineer,-1.2568814513344106,True,False,True,Medium
1.0234790527553044,0,-0.3925056647371277,YouTube,Travel,Australia,Sub_Urban,Student,-0.045158422653794106,False,True,True,Medium
-0.16000510994605802,0,0.779746722942759,Instagram,Travel,United States,Rural,Student,0.10425048501117525,False,False,True,High
-0.9736504718032446,0,1.56124831472935,Facebook,Travel,Australia,Sub_Urban,Marketer Manager,0.04717292477961392,False,False,True,High
-0.6038116709590688,1,-1.174007256523719,YouTube,Sports,United Kingdom,Rural,Software Engineer,0.5272959314333356,False,False,True,Low
0.6536402519111286,1,-0.7832564606304233,Facebook,Travel,United Kingdom,Rural,Marketer Manager,0.34968399400688893,True,True,True,Low
-1.121585992140915,1,-0.3925056647371277,YouTube,Sports,United States,Urban,Marketer Manager,0.5548274604862065,False,True,True,Medium
-1.3434892726474204,1,-1.5647580524170146,Instagram,Sports,Australia,Rural,Software Engineer,-1.6624678793327994,True,False,False,Low
-0.6038116709590688,0,0.779746722942759,YouTube,Travel,United Kingdom,Urban,Marketer Manager,0.5390471938339513,True,False,False,High
-1.565392553153926,0,-0.001754868843832147,Instagram,Sports,United Kingdom,Urban,Marketer Manager,-0.26205315153372716,True,True,True,Medium
-0.3079406302837283,1,-1.5647580524170146,Facebook,Sports,United States,Rural,Software Engineer,-1.616470080793247,True,False,False,Low
0.875543532417634,0,-0.7832564606304233,Facebook,Lifestlye,United States,Urban,Student,0.73008914543253,False,True,True,Low
-1.565392553153926,0,0.779746722942759,YouTube,Lifestlye,Australia,Urban,Marketer Manager,-0.34464773869233944,False,False,False,High
-0.3819083904525635,0,-0.001754868843832147,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,0.3429689869208229,False,True,True,Medium
-0.3079406302837283,0,-1.5647580524170146,YouTube,Travel,Australia,Rural,Marketer Manager,-0.8425655141241362,False,True,True,Low
0.5796724917422935,1,0.38899592704946345,Instagram,Travel,United Kingdom,Rural,Software Engineer,-1.1799946201989546,False,True,False,Medium
-1.2695215124785852,0,-0.001754868843832147,YouTube,Sports,Australia,Rural,Student,-1.44288714761844,False,True,True,Medium
1.24538233326181,0,-0.7832564606304233,YouTube,Lifestlye,United States,Sub_Urban,Student,0.7871667056640913,False,True,False,Low
0.6536402519111286,0,0.779746722942759,YouTube,Travel,United Kingdom,Sub_Urban,Student,0.9305321069516013,False,True,True,High
