age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car,discretized_time_spent
0.6536402519111286,1,1.1704975188360547,Facebook,Sports,Australia,Sub_Urban,Student,-1.3468625462876957,True,True,False,High
1.1714145730929746,0,1.1704975188360547,Facebook,Travel,United Kingdom,Urban,Marketer Manager,-0.7942174631044607,True,True,True,High
1.4672856137683152,1,-1.5647580524170146,Facebook,Travel,United States,Rural,Student,-1.670861638190382,False,True,True,Low
0.35776921123578803,0,-0.7832564606304233,Facebook,Travel,United Kingdom,Rural,Student,-0.24358688204704554,True,False,True,Low
-0.8996827116344095,1,-0.7832564606304233,Facebook,Travel,United Kingdom,Urban,Marketer Manager,0.0018466269486681606,False,True,False,Low
1.6152211341059854,0,-1.5647580524170146,Facebook,Travel,United Kingdom,Urban,Student,-0.7650071822800735,True,True,True,Low
0.13586593072928257,1,-0.3925056647371277,YouTube,Travel,United Kingdom,Sub_Urban,Student,-0.23149986929212668,True,True,True,Medium
-1.1955537523097501,1,-0.3925056647371277,YouTube,Travel,Australia,Urban,Marketer Manager,0.045829923362400715,False,False,True,Medium
0.35776921123578803,0,-0.7832564606304233,YouTube,Lifestlye,United Kingdom,Urban,Software Engineer,1.2592317038145338,False,False,False,Low
0.13586593072928257,1,0.779746722942759,Facebook,Lifestlye,United States,Urban,Student,0.0018466269486681606,False,False,False,High
-1.0476182319720797,1,-0.7832564606304233,Facebook,Travel,United States,Sub_Urban,Software Engineer,-0.3537129982585286,False,True,False,Low
0.13586593072928257,0,-0.7832564606304233,YouTube,Sports,United Kingdom,Urban,Student,1.2800482257813386,False,False,False,Low
0.7276080120799637,1,-0.001754868843832147,YouTube,Travel,United Kingdom,Rural,Student,0.5084939115923508,False,False,True,Medium
1.24538233326181,1,-0.001754868843832147,Facebook,Lifestlye,Australia,Sub_Urban,Marketer Manager,-0.4614888619898885,True,True,True,Medium
-1.2695215124785852,0,0.38899592704946345,Instagram,Travel,Australia,Sub_Urban,Software Engineer,0.24996613877880827,False,True,False,Medium
-1.4914247929850908,0,1.1704975188360547,YouTube,Lifestlye,Australia,Rural,Student,0.4403365896687805,False,False,False,High
1.5412533739371503,0,0.38899592704946345,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,1.031257213242592,False,False,True,Medium
0.875543532417634,0,1.1704975188360547,Instagram,Lifestlye,United States,Rural,Student,-1.225992418738507,True,True,False,High
0.06189817056044744,0,1.56124831472935,Instagram,Lifestlye,Australia,Urban,Student,-0.32920322239438754,False,False,True,High
-0.23397287011489315,0,1.56124831472935,Facebook,Travel,United States,Sub_Urban,Student,1.2612462059403537,False,False,True,High
0.9495112925864693,1,-0.7832564606304233,Instagram,Lifestlye,United States,Urban,Student,-1.403940106519257,True,False,False,Low
-1.121585992140915,1,-1.5647580524170146,YouTube,Sports,United Kingdom,Rural,Software Engineer,-0.2872344281064748,False,True,True,Low
-0.012069589608387709,0,-0.3925056647371277,Instagram,Sports,United Kingdom,Rural,Marketer Manager,1.528503487965782,True,True,True,Medium
-0.4558761506213986,0,1.56124831472935,Facebook,Sports,United Kingdom,Rural,Student,0.7958962148759772,True,True,True,High
1.0974468129241395,1,0.779746722942759,YouTube,Lifestlye,Australia,Urban,Student,-0.3083867004275828,False,True,False,High
0.5796724917422935,0,-1.174007256523719,Instagram,Lifestlye,Australia,Urban,Marketer Manager,-1.4747834312772536,True,True,False,Low
-0.012069589608387709,1,-0.001754868843832147,YouTube,Travel,United States,Sub_Urban,Marketer Manager,1.5781945404026707,True,True,True,Medium
-0.08603734977722285,1,-0.3925056647371277,YouTube,Lifestlye,Australia,Urban,Student,-0.535353939936615,True,True,True,Medium
0.5796724917422935,0,1.1704975188360547,Facebook,Travel,United Kingdom,Urban,Marketer Manager,1.6104265744157877,True,True,True,High
0.9495112925864693,1,-1.174007256523719,Facebook,Sports,Australia,Sub_Urban,Software Engineer,-0.6971856107108064,False,True,True,Low
-0.8996827116344095,1,0.38899592704946345,Facebook,Sports,United States,Rural,Marketer Manager,1.4066261093536834,False,True,False,Medium
-0.08603734977722285,1,-1.174007256523719,Facebook,Travel,United Kingdom,Rural,Software Engineer,1.6265425914223461,False,True,True,Low
0.06189817056044744,0,-1.5647580524170146,Facebook,Lifestlye,United States,Sub_Urban,Marketer Manager,1.0517379848550932,True,True,True,Low
0.801575772248799,0,1.1704975188360547,Facebook,Sports,United Kingdom,Rural,Student,0.1311105133554394,True,True,False,High
1.24538233326181,1,-1.174007256523719,Facebook,Travel,United States,Sub_Urban,Software Engineer,-1.4213991249430287,True,True,True,Low
-0.3079406302837283,1,1.56124831472935,Facebook,Sports,United States,Rural,Student,0.8983000729384842,True,False,False,High
0.06189817056044744,1,1.1704975188360547,Facebook,Lifestlye,Australia,Sub_Urban,Student,-1.3871525888040919,False,False,True,High
-0.16000510994605802,0,1.56124831472935,YouTube,Sports,United Kingdom,Urban,Marketer Manager,-0.044151171590884206,True,False,True,High
-0.8257149514655744,1,-1.174007256523719,Instagram,Sports,Australia,Rural,Student,-0.8841985580577456,True,True,False,Low
0.875543532417634,1,-0.3925056647371277,YouTube,Sports,Australia,Rural,Software Engineer,0.47794062935075027,True,True,True,Medium
-0.8996827116344095,0,-0.3925056647371277,Facebook,Sports,United States,Rural,Student,-1.0188344501333697,False,False,True,Medium
1.24538233326181,0,-0.001754868843832147,YouTube,Lifestlye,Australia,Sub_Urban,Student,0.9755226544282437,False,False,False,Medium
-0.3819083904525635,0,-0.7832564606304233,YouTube,Travel,Australia,Rural,Software Engineer,1.4667254227739743,False,False,False,Low
-0.8996827116344095,0,-1.5647580524170146,Facebook,Sports,United Kingdom,Sub_Urban,Software Engineer,-0.08712721694170684,False,False,True,Low
-1.121585992140915,0,1.1704975188360547,Facebook,Lifestlye,United States,Urban,Student,0.5971320051284225,True,True,True,High
-1.2695215124785852,1,-0.001754868843832147,Facebook,Sports,United Kingdom,Rural,Software Engineer,-0.8788265523888927,True,True,False,Medium
0.28380145106695287,1,-0.7832564606304233,Facebook,Sports,United States,Urban,Marketer Manager,-0.7331108986212598,False,True,False,Low
-0.7517471912967392,1,0.779746722942759,YouTube,Travel,Australia,Rural,Software Engineer,-1.2132339052749814,False,False,False,High
0.5057047315734583,1,0.779746722942759,YouTube,Sports,United States,Rural,Software Engineer,-0.5064794094665309,True,False,False,High
-0.3819083904525635,0,-1.5647580524170146,Instagram,Lifestlye,United Kingdom,Rural,Student,-1.0980715337489488,True,True,False,Low
-0.6038116709590688,1,-1.174007256523719,YouTube,Travel,United Kingdom,Urban,Software Engineer,-0.9362398629747574,False,False,True,Low
0.801575772248799,1,-0.001754868843832147,YouTube,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,1.2246494173212938,True,True,True,Medium
-0.8996827116344095,1,1.1704975188360547,Instagram,Sports,United Kingdom,Rural,Marketer Manager,0.3718435173909069,False,False,True,High
-0.23397287011489315,0,0.779746722942759,Instagram,Sports,Australia,Rural,Software Engineer,-1.5849095474887367,False,False,True,High
0.875543532417634,1,0.779746722942759,Facebook,Travel,Australia,Urban,Student,0.6072045157575215,False,True,True,High
-0.08603734977722285,1,0.38899592704946345,Facebook,Sports,United States,Urban,Software Engineer,1.004732935252631,False,False,True,Medium
-0.6038116709590688,1,0.38899592704946345,Facebook,Lifestlye,United States,Rural,Software Engineer,1.0467017295405436,True,True,False,Medium
1.5412533739371503,0,0.38899592704946345,Instagram,Lifestlye,Australia,Rural,Marketer Manager,0.22444911185175734,True,False,True,Medium
-0.7517471912967392,0,-0.001754868843832147,Instagram,Lifestlye,Australia,Sub_Urban,Student,-0.025684902104202597,False,False,True,Medium
-1.4174570328162555,0,-1.174007256523719,Instagram,Sports,Australia,Rural,Marketer Manager,-1.47847668517459,True,True,True,Low
0.801575772248799,1,-0.7832564606304233,Instagram,Lifestlye,United States,Urban,Software Engineer,0.014605140412193634,True,False,False,Low
-0.08603734977722285,0,0.779746722942759,Instagram,Travel,United States,Urban,Software Engineer,0.5246099285989092,False,False,True,High
0.35776921123578803,1,1.1704975188360547,YouTube,Sports,United Kingdom,Rural,Student,0.6995358631909295,False,False,True,High
-0.4558761506213986,1,-1.5647580524170146,YouTube,Sports,Australia,Sub_Urban,Marketer Manager,1.3240315221950711,False,False,True,Low
-0.8996827116344095,0,-0.7832564606304233,Instagram,Sports,United Kingdom,Sub_Urban,Marketer Manager,-0.5541559597775998,False,True,True,Low
-1.121585992140915,1,0.38899592704946345,YouTube,Travel,United Kingdom,Sub_Urban,Student,0.8042899737335597,True,True,False,Medium
1.4672856137683152,1,0.779746722942759,Facebook,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,-0.2721256621628262,True,False,False,High
-0.5298439107902337,0,0.779746722942759,YouTube,Lifestlye,United Kingdom,Urban,Software Engineer,-0.6347360448103923,False,True,True,High
1.0234790527553044,0,1.56124831472935,YouTube,Travel,United Kingdom,Sub_Urban,Software Engineer,-0.30100019263291017,False,True,True,High
1.6152211341059854,0,1.1704975188360547,YouTube,Lifestlye,Australia,Rural,Marketer Manager,1.2313644244073598,False,True,True,High
-0.8257149514655744,1,1.1704975188360547,Instagram,Travel,United States,Urban,Software Engineer,1.3978966001417976,False,False,False,High
1.1714145730929746,0,-1.5647580524170146,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,0.5256171796618192,False,False,False,Low
1.319350093430645,1,-0.001754868843832147,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,0.20430409059355922,False,False,False,Medium
-1.121585992140915,1,-0.7832564606304233,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,1.1994681407485461,True,False,True,Low
0.20983369089811774,0,-1.5647580524170146,Instagram,Travel,United States,Rural,Software Engineer,-1.3012004981024465,False,False,True,Low
-1.4174570328162555,0,1.1704975188360547,YouTube,Sports,United Kingdom,Sub_Urban,Software Engineer,1.1887241294108404,True,True,True,High
0.35776921123578803,1,-0.7832564606304233,Facebook,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,-0.9463123736038564,False,True,False,Low
0.9495112925864693,1,-1.174007256523719,Instagram,Lifestlye,United States,Rural,Software Engineer,-0.11801624953761063,False,False,True,Low
1.0234790527553044,0,1.56124831472935,Instagram,Lifestlye,Australia,Rural,Marketer Manager,0.2868986777521715,False,True,True,High
1.5412533739371503,1,-1.174007256523719,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,0.17039330480892573,False,True,True,Low
-1.713328073491596,1,1.56124831472935,Facebook,Sports,United States,Rural,Student,0.5642284704066989,False,False,False,High
-0.5298439107902337,0,-0.3925056647371277,YouTube,Lifestlye,United Kingdom,Urban,Student,0.9328823594317244,True,False,False,Medium
-1.2695215124785852,1,-0.3925056647371277,Instagram,Travel,United Kingdom,Sub_Urban,Marketer Manager,1.649709365869274,True,False,False,Medium
0.06189817056044744,1,0.38899592704946345,Instagram,Travel,United Kingdom,Rural,Software Engineer,0.6354075455189989,False,True,False,Medium
-1.4914247929850908,0,-1.5647580524170146,Instagram,Lifestlye,Australia,Rural,Marketer Manager,0.2006108366962229,True,False,True,Low
-1.3434892726474204,0,-1.174007256523719,Instagram,Lifestlye,Australia,Sub_Urban,Marketer Manager,1.366000316482984,False,False,True,Low
0.5057047315734583,0,-0.001754868843832147,YouTube,Sports,Australia,Rural,Software Engineer,-1.0409939735173876,False,False,True,Medium
-0.3819083904525635,0,1.56124831472935,Instagram,Sports,Australia,Rural,Student,1.576180038276851,False,False,True,High
1.4672856137683152,1,-0.3925056647371277,YouTube,Sports,Australia,Urban,Software Engineer,1.3881598398670019,False,False,True,Medium
-1.0476182319720797,0,0.38899592704946345,Instagram,Sports,United Kingdom,Urban,Student,-1.496271453952665,True,False,True,Medium
0.13586593072928257,1,1.1704975188360547,Instagram,Sports,Australia,Rural,Marketer Manager,0.947991125375373,True,False,True,High
-0.3819083904525635,1,-0.7832564606304233,YouTube,Travel,United States,Sub_Urban,Software Engineer,1.3367900356585967,True,True,False,Low
-1.565392553153926,1,-0.3925056647371277,Instagram,Sports,Australia,Rural,Student,0.3090582011361894,True,True,True,Medium
1.5412533739371503,1,-0.3925056647371277,Facebook,Lifestlye,United States,Rural,Marketer Manager,-1.4079691107708967,True,True,False,Medium
-0.8257149514655744,0,-0.3925056647371277,Instagram,Travel,Australia,Sub_Urban,Student,0.15696329063679365,True,False,True,Medium
0.28380145106695287,1,1.1704975188360547,Instagram,Sports,United States,Urban,Software Engineer,0.783473451766755,True,False,True,High
-0.3079406302837283,0,0.38899592704946345,Facebook,Lifestlye,United States,Rural,Student,1.2034971450001857,True,True,False,Medium
-1.1955537523097501,1,-0.001754868843832147,Instagram,Lifestlye,United States,Urban,Student,-0.24660863523577525,False,True,False,Medium
-1.713328073491596,1,0.38899592704946345,Facebook,Lifestlye,United States,Rural,Software Engineer,1.4892206965122956,False,True,True,Medium
-1.565392553153926,1,1.1704975188360547,Facebook,Lifestlye,Australia,Rural,Software Engineer,0.9583993863587753,True,True,False,High
0.28380145106695287,1,-0.001754868843832147,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,-0.7391544049987192,True,False,False,Medium
0.06189817056044744,0,0.38899592704946345,YouTube,Lifestlye,Australia,Rural,Student,1.0255494572194357,False,False,True,Medium
0.6536402519111286,0,-0.3925056647371277,Instagram,Travel,United Kingdom,Sub_Urban,Marketer Manager,0.7049078688597824,False,False,True,Medium
1.0234790527553044,1,1.56124831472935,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,1.4945927021811485,True,True,False,High
1.4672856137683152,1,-1.5647580524170146,Instagram,Lifestlye,United States,Sub_Urban,Student,-0.33457522806324036,False,True,True,Low
1.5412533739371503,1,0.779746722942759,Instagram,Travel,United States,Rural,Software Engineer,0.11768049918330732,False,False,True,High
1.6891888942748208,0,-0.7832564606304233,Instagram,Travel,Australia,Rural,Student,-0.17442230906056536,False,True,False,Low
-0.6038116709590688,0,-0.001754868843832147,Facebook,Sports,Australia,Urban,Software Engineer,0.34699799117246255,False,True,True,Medium
-0.9736504718032446,1,-0.3925056647371277,Facebook,Travel,Australia,Urban,Software Engineer,-0.06295319143186912,False,True,True,Medium
0.9495112925864693,0,-0.3925056647371277,Facebook,Sports,United States,Rural,Student,1.431807385926431,False,False,True,Medium
0.875543532417634,0,1.1704975188360547,Instagram,Lifestlye,United Kingdom,Rural,Software Engineer,-1.286091732158798,True,True,True,High
0.801575772248799,0,1.1704975188360547,Instagram,Sports,United States,Sub_Urban,Student,-0.7357969014556861,True,True,True,High
-0.3819083904525635,1,-1.174007256523719,YouTube,Sports,United States,Rural,Software Engineer,1.133661071305099,False,True,False,Low
-0.3079406302837283,1,-1.174007256523719,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,1.438522393012497,True,True,False,Low
-0.4558761506213986,1,-0.7832564606304233,Instagram,Travel,Australia,Rural,Software Engineer,-0.6038470122144886,False,False,False,Low
1.6891888942748208,1,-0.7832564606304233,Facebook,Sports,United States,Urban,Student,-0.4262350747880418,False,False,True,Low
1.24538233326181,1,-1.5647580524170146,Instagram,Sports,United States,Urban,Software Engineer,0.6397723001249418,False,False,False,Low
-0.7517471912967392,0,-0.7832564606304233,YouTube,Travel,United Kingdom,Rural,Marketer Manager,-1.4388581433668004,True,True,True,Low
-0.6777794311279041,1,0.38899592704946345,Facebook,Lifestlye,Australia,Rural,Software Engineer,-0.7958962148759772,False,False,True,Medium
0.5057047315734583,0,1.1704975188360547,YouTube,Travel,United Kingdom,Urban,Student,0.8925923169153281,False,True,True,High
-1.713328073491596,1,0.38899592704946345,Facebook,Sports,United Kingdom,Rural,Student,0.8160412361341753,True,False,True,Medium
-0.6038116709590688,0,-0.3925056647371277,Facebook,Sports,United States,Sub_Urban,Student,0.9778729069083668,False,False,True,Medium
-0.9736504718032446,0,-0.3925056647371277,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,1.6450088609090276,True,False,False,Medium
-1.0476182319720797,1,-1.5647580524170146,YouTube,Lifestlye,Australia,Rural,Student,-1.5298464893829953,False,True,False,Low
0.5796724917422935,1,0.779746722942759,YouTube,Sports,Australia,Rural,Software Engineer,0.2586956479906941,False,True,True,High
-0.6038116709590688,1,-1.5647580524170146,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,-1.000368180646688,True,False,False,Low
-1.1955537523097501,0,-1.174007256523719,Instagram,Travel,United States,Rural,Software Engineer,0.9211310970311088,True,True,True,Low
-0.8996827116344095,1,-1.5647580524170146,Facebook,Travel,United Kingdom,Sub_Urban,Student,-0.3701647656193904,False,True,False,Low
-1.1955537523097501,1,-1.5647580524170146,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,-0.8382007595181933,False,True,True,Low
0.28380145106695287,1,-1.5647580524170146,YouTube,Lifestlye,Australia,Sub_Urban,Student,0.4426868421489036,False,False,True,Low
0.13586593072928257,1,-0.3925056647371277,Facebook,Travel,Australia,Urban,Marketer Manager,0.3046934465302465,True,True,True,Medium
-1.1955537523097501,1,-0.3925056647371277,Facebook,Travel,Australia,Urban,Student,1.3616355618770408,False,False,True,Medium
0.28380145106695287,1,0.38899592704946345,Instagram,Sports,Australia,Sub_Urban,Software Engineer,0.31610895857655874,True,False,True,Medium
0.28380145106695287,0,0.779746722942759,Instagram,Sports,United Kingdom,Urban,Software Engineer,-0.010240385806250708,True,True,False,High
0.875543532417634,0,1.56124831472935,Facebook,Travel,Australia,Urban,Marketer Manager,-0.3966890436093512,False,True,False,High
-0.5298439107902337,1,-1.174007256523719,Facebook,Sports,United States,Sub_Urban,Marketer Manager,0.011247636869160615,False,False,False,Low
0.6536402519111286,1,-1.5647580524170146,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,-1.5634215248133254,True,True,True,Low
-0.3079406302837283,0,0.38899592704946345,Instagram,Travel,United States,Sub_Urban,Software Engineer,-1.3811090824266326,True,False,True,Medium
-0.8257149514655744,1,0.38899592704946345,YouTube,Lifestlye,Australia,Urban,Student,1.6037115673297215,False,True,True,Medium
1.6152211341059854,0,-0.7832564606304233,Facebook,Travel,United Kingdom,Sub_Urban,Student,-0.45712410738394554,True,True,False,Low
0.801575772248799,0,-0.7832564606304233,Instagram,Travel,United Kingdom,Rural,Student,-0.5427404477312876,True,False,True,Low
-0.4558761506213986,1,-0.001754868843832147,Instagram,Travel,United Kingdom,Rural,Student,-0.2929421841296309,True,True,True,Medium
-1.4174570328162555,0,-0.001754868843832147,Facebook,Lifestlye,United States,Rural,Software Engineer,1.125938813156123,False,True,True,Medium
-1.639360313322761,0,-0.001754868843832147,Instagram,Travel,United Kingdom,Sub_Urban,Software Engineer,-1.6765693942135382,True,False,True,Medium
-1.0476182319720797,0,-0.001754868843832147,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,-0.03810766521342477,True,True,True,Medium
0.4317369714046232,0,-0.3925056647371277,YouTube,Travel,Australia,Rural,Software Engineer,-0.6985286121280196,True,True,False,Medium
1.5412533739371503,1,0.38899592704946345,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,1.5671147787106616,False,False,False,Medium
-1.4174570328162555,1,-0.3925056647371277,Facebook,Travel,United Kingdom,Sub_Urban,Student,1.0953855309145224,True,True,False,Medium
-1.713328073491596,0,0.779746722942759,Facebook,Travel,Australia,Urban,Software Engineer,1.4445658993899566,True,False,True,High
-0.4558761506213986,1,-1.174007256523719,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,-0.5729579796185847,False,False,False,Low
0.5796724917422935,0,-0.7832564606304233,Facebook,Sports,United States,Urban,Marketer Manager,-0.8613675339651211,False,False,False,Low
-0.9736504718032446,1,1.1704975188360547,YouTube,Travel,United States,Urban,Student,-0.3594207542816847,False,True,False,High
-0.23397287011489315,1,1.56124831472935,Facebook,Sports,Australia,Urban,Marketer Manager,0.4060900535298437,False,False,True,High
0.13586593072928257,1,-0.3925056647371277,Instagram,Lifestlye,Australia,Urban,Software Engineer,-1.1128445493382941,True,False,True,Medium
-0.16000510994605802,0,1.56124831472935,Instagram,Travel,United States,Sub_Urban,Student,-0.5027861555691946,True,False,True,High
0.20983369089811774,1,0.38899592704946345,Facebook,Lifestlye,United Kingdom,Rural,Student,1.6339290992170188,False,False,True,Medium
0.6536402519111286,0,-0.3925056647371277,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,0.6861058490187975,True,True,False,Medium
1.24538233326181,0,1.56124831472935,Instagram,Travel,United Kingdom,Urban,Student,-1.5973323105979589,False,True,False,High
-1.713328073491596,0,-0.001754868843832147,Facebook,Sports,United Kingdom,Urban,Student,1.4029328554563472,True,True,True,Medium
-0.23397287011489315,1,1.1704975188360547,YouTube,Travel,Australia,Sub_Urban,Software Engineer,0.09350647367346958,True,False,False,High
-1.3434892726474204,0,0.38899592704946345,Instagram,Travel,United States,Rural,Student,-0.1331250154812592,False,False,True,Medium
-1.4174570328162555,0,0.779746722942759,Instagram,Lifestlye,United States,Rural,Student,1.1789873691360446,False,True,False,High
0.5057047315734583,1,1.1704975188360547,Instagram,Travel,Australia,Sub_Urban,Software Engineer,0.359756504635988,True,False,True,High
-1.4174570328162555,1,0.38899592704946345,YouTube,Travel,Australia,Sub_Urban,Software Engineer,0.8714400445942201,False,False,False,Medium
1.0234790527553044,0,1.56124831472935,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,-1.3018719988110532,True,True,True,High
-1.565392553153926,0,0.38899592704946345,YouTube,Sports,Australia,Urban,Software Engineer,-1.3052295023540863,True,True,True,Medium
0.9495112925864693,1,-0.3925056647371277,YouTube,Lifestlye,Australia,Urban,Software Engineer,1.485191692260656,False,True,True,Medium
0.9495112925864693,0,1.1704975188360547,Instagram,Lifestlye,United Kingdom,Urban,Marketer Manager,1.3381330370758098,True,False,True,High
